Store,Date,Sales
3,2023-01-01,243
4,2023-01-02,125
1,2023-01-03,255
3,2023-01-04,144
3,2023-01-05,100
4,2023-01-06,64
1,2023-01-07,155
1,2023-01-08,131
3,2023-01-09,284
2,2023-01-10,198
3,2023-01-11,73
3,2023-01-12,173
3,2023-01-13,90
3,2023-01-14,193
4,2023-01-15,144
1,2023-01-16,176
4,2023-01-17,158
4,2023-01-18,182
4,2023-01-19,64
3,2023-01-20,157
2,2023-01-21,194
1,2023-01-22,333
2,2023-01-23,112
4,2023-01-24,200
4,2023-01-25,130
2,2023-01-26,205
2,2023-01-27,145
2,2023-01-28,212
4,2023-01-29,148
4,2023-01-30,135
1,2023-01-31,141
1,2023-02-01,184
4,2023-02-02,121
2,2023-02-03,106
2,2023-02-04,166
1,2023-02-05,105
4,2023-02-06,187
1,2023-02-07,156
1,2023-02-08,202
3,2023-02-09,153
3,2023-02-10,92
3,2023-02-11,222
2,2023-02-12,180
4,2023-02-13,174
4,2023-02-14,66
4,2023-02-15,311
4,2023-02-16,152
3,2023-02-17,193
2,2023-02-18,338
2,2023-02-19,132
3,2023-02-20,139
2,2023-02-21,91
3,2023-02-22,183
4,2023-02-23,112
3,2023-02-24,169
4,2023-02-25,150
4,2023-02-26,189
1,2023-02-27,211
3,2023-02-28,221
1,2023-03-01,160
3,2023-03-02,119
3,2023-03-03,68
1,2023-03-04,135
1,2023-03-05,135
3,2023-03-06,77
2,2023-03-07,115
4,2023-03-08,96
1,2023-03-09,111
4,2023-03-10,230
2,2023-03-11,88
2,2023-03-12,85
2,2023-03-13,193
1,2023-03-14,93
2,2023-03-15,165
1,2023-03-16,199
2,2023-03-17,158
4,2023-03-18,177
4,2023-03-19,282
3,2023-03-20,238
4,2023-03-21,176
3,2023-03-22,76
4,2023-03-23,239
1,2023-03-24,229
4,2023-03-25,121
3,2023-03-26,162
3,2023-03-27,234
2,2023-03-28,125
1,2023-03-29,100
4,2023-03-30,145
2,2023-03-31,323
4,2023-04-01,164
4,2023-04-02,196
2,2023-04-03,111
2,2023-04-04,173
2,2023-04-05,95
2,2023-04-06,136
2,2023-04-07,263
4,2023-04-08,248
2,2023-04-09,162
1,2023-04-10,218
